,Name,Marca,Modelo,Category,Manual,Num_Puertas,Solar_Roof,Oficina,Precio_por_dia,Precio_por_Dia
0,Hyundai Ioniq,Hyundai,Ioniq,Gama media,False,5,False,Oficina Madrid,70.0,
1,Renault Megan 1,Renault,Megan,Gama baja,True,5,False,Oficina Madrid,60.0,
2,Mini Cooper 1,Mini,Cooper,Gama baja,True,3,True,Oficina Madrid,95.0,95.0
3,Nissan X-Trail,Nissan,X-Xtrail,Gama alta,False,3,False,Oficina Madrid,120.0,
4,Mini Cooper 2,Mini,Cooper,Gama alta,False,3,False,Oficina Madrid,100.0,
5,Renault Megan 2,Renault,Megan,Gama baja,True,5,False,Oficina Madrid,65.0,
6,Mini Cooper 3,Mini,Cooper,Gama alta,False,5,False,Oficina Madrid,105.0,
7,Mini Cooper 3,Mini,Cooper,Gama alta,True,5,False,Oficina Madrid,95.0,
8,Nissan Primera,Nissan,Primera,Gama media,False,5,False,Oficina Madrid,80.0,
9,Nissan Juke,Nissan,Juke,Gama media,False,5,False,Oficina Madrid,80.0,
10,Nissan Sentra,Nissan,Sentra,Gama media,False,5,False,Oficina Madrid,85.0,
11,Nissan Note,Nissan,Note,Gama media,False,5,False,Oficina Madrid,75.0,
12,Nissan Versa,Nissan,Versa,Gama media,False,5,False,Oficina Madrid,75.0,
13,Nissan Altima,Nissan,Altima,Gama media,False,5,False,Oficina Madrid,70.0,
14,Nissan Tiida,Nissan,Tiida,Gama media,False,5,False,Oficina Madrid,79.0,
15,Nissan Sentra,Nissan,Sentra,Gama media,False,5,False,Oficina Madrid,80.0,
16,Nissan Sentra,Nissan,Sentra,Gama media,True,5,False,Oficina Madrid,90.0,
17,Nissan Sentra,Nissan,Sentra,Gama media,True,3,False,Oficina Madrid,65.0,
18,Nissan Sentra 1,Nissan,Sentra,Gama media,True,5,True,Oficina Madrid,70.0,
19,Nissan Sentra 2,Nissan,Sentra,Gama media,True,5,True,Oficina Madrid,80.0,
20,Nissan Sentra 3,Nissan,Sentra,Gama media,True,5,True,Oficina Madrid,75.0,
